Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,MainMenuOptions,19,1,1,40,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,paintComponent,4,1,1,49,0,,
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,logOut,21,2,0,66,0,,
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,ListeningEvents,39,1,0,90,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,actionPerformed,3,1,1,92,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,actionPerformed,3,1,1,99,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,actionPerformed,10,1,1,107,0,,
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,actionPerformed,9,1,1,121,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,initializeAllWithProperties,57,1,0,133,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,createAndJoinRoom,27,4,2,213,0,,
LiveChatServer-4.1,com.chatroom.ui,MainMenuOptions,displayAlertDialog,23,4,1,249,0,com.chatroom.ui.MainMenuOptions,com.chatroom.ui.MainMenuOptions
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,ChatActivity,40,1,1,68,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,updateScrollbarPosition,3,1,0,131,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,ListeningEvents,104,6,0,135,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,focusLost,6,2,1,137,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,focusGained,4,2,1,146,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,actionPerformed,5,1,1,155,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,mouseClicked,12,1,1,164,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,mouseClicked,12,1,1,179,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,mouseClicked,12,1,1,194,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,adjustmentValueChanged,17,4,1,213,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,actionPerformed,8,1,1,243,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,setSenderMessage,31,4,0,255,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,clearTextMessage,5,1,0,293,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,displayStatusMessages,10,1,1,299,0,,
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,setReceiverMessage,16,3,2,310,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ChatActivity,initializeAllWithProperties,36,1,0,330,0,com.chatroom.ui.ChatActivity,com.chatroom.ui.ChatActivity
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,ViewRoomsActivity,26,1,1,45,0,com.chatroom.ui.ViewRoomsActivity,com.chatroom.ui.ViewRoomsActivity
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,paintComponent,4,1,1,55,0,,
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,getRooms,21,2,0,78,0,,
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,createAndJoinRoom,26,4,2,104,0,,
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,ListeningEvents,27,1,0,139,0,com.chatroom.ui.ViewRoomsActivity,com.chatroom.ui.ViewRoomsActivity
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,actionPerformed,9,1,1,141,0,com.chatroom.ui.ViewRoomsActivity,com.chatroom.ui.ViewRoomsActivity
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,mouseClicked,10,1,1,153,0,,
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,initializeAllWithProperties,56,1,0,166,0,com.chatroom.ui.ViewRoomsActivity,com.chatroom.ui.ViewRoomsActivity
LiveChatServer-4.1,com.chatroom.ui,ViewRoomsActivity,paint,5,1,1,179,0,,
LiveChatServer-4.1,com.chatroom.ui,MainSplash,MainSplash,16,1,1,35,0,com.chatroom.ui.MainSplash,com.chatroom.ui.MainSplash
LiveChatServer-4.1,com.chatroom.ui,MainSplash,paintComponent,4,1,1,44,0,,
LiveChatServer-4.1,com.chatroom.ui,MainSplash,ListeningEvents,28,1,0,56,0,,
LiveChatServer-4.1,com.chatroom.ui,MainSplash,actionPerformed,10,1,1,58,0,,
LiveChatServer-4.1,com.chatroom.ui,MainSplash,actionPerformed,10,1,1,72,0,,
LiveChatServer-4.1,com.chatroom.ui,MainSplash,initializeAllWithProperties,39,1,0,85,0,com.chatroom.ui.MainSplash,com.chatroom.ui.MainSplash
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,SignUpActivity,27,1,1,50,0,com.chatroom.ui.SignUpActivity,com.chatroom.ui.SignUpActivity
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,paintComponent,4,1,1,61,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,ListeningEvents,56,5,0,91,0,com.chatroom.ui.SignUpActivity,com.chatroom.ui.SignUpActivity
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,focusLost,7,2,1,93,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,focusGained,5,2,1,103,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,focusLost,8,2,1,114,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,focusGained,6,2,1,125,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,actionPerformed,5,1,1,137,0,com.chatroom.ui.SignUpActivity,com.chatroom.ui.SignUpActivity
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,mouseClicked,11,1,1,147,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,signUp,33,5,2,161,0,,
LiveChatServer-4.1,com.chatroom.ui,SignUpActivity,initializeAllWithProperties,58,1,0,197,0,com.chatroom.ui.SignUpActivity,com.chatroom.ui.SignUpActivity
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,SignInActivity,27,1,1,51,0,com.chatroom.ui.SignInActivity,com.chatroom.ui.SignInActivity
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,paintComponent,4,1,1,61,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,ListeningEvents,56,5,0,91,0,com.chatroom.ui.SignInActivity,com.chatroom.ui.SignInActivity
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,focusLost,7,2,1,93,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,focusGained,5,2,1,103,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,focusLost,8,2,1,114,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,focusGained,6,2,1,125,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,mouseClicked,11,1,1,136,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,actionPerformed,5,1,1,151,0,com.chatroom.ui.SignInActivity,com.chatroom.ui.SignInActivity
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,signIn,25,3,2,161,0,,
LiveChatServer-4.1,com.chatroom.ui,SignInActivity,initializeAllWithProperties,57,1,0,189,0,com.chatroom.ui.SignInActivity,com.chatroom.ui.SignInActivity
LiveChatServer-4.1,com.chatroom.Database,createdb,main,33,1,1,12,0,,
LiveChatServer-4.1,com.chatroom.others,Message,print,3,1,1,4,0,,
LiveChatServer-4.1,com.chatroom.others,Message,println,3,1,1,8,0,,
LiveChatServer-4.1,com.chatroom.others,TextBubbleBorder,TextBubbleBorder,3,1,1,31,0,,
LiveChatServer-4.1,com.chatroom.others,TextBubbleBorder,TextBubbleBorder,12,1,4,36,0,,
LiveChatServer-4.1,com.chatroom.others,TextBubbleBorder,TextBubbleBorder,4,1,5,55,0,,
LiveChatServer-4.1,com.chatroom.others,TextBubbleBorder,getBorderInsets,3,1,1,61,0,,
LiveChatServer-4.1,com.chatroom.others,TextBubbleBorder,getBorderInsets,3,1,2,66,0,com.chatroom.others.TextBubbleBorder,com.chatroom.others.TextBubbleBorder
LiveChatServer-4.1,com.chatroom.others,TextBubbleBorder,paintBorder,33,3,6,71,0,,
LiveChatServer-4.1,com.chatroom.others,Hash,getHash,18,2,1,13,0,,
LiveChatServer-4.1,com.chatroom.others,LogFileWriter,Log,14,1,1,15,0,,
LiveChatServer-4.1,com.chatroom.server,ResponseHolder,ResponseHolder,4,1,2,11,0,,
LiveChatServer-4.1,com.chatroom.server,ClientThread,ClientThread,3,1,1,21,0,,
LiveChatServer-4.1,com.chatroom.server,ClientThread,run,37,6,0,25,0,,
LiveChatServer-4.1,com.chatroom.server,ServerOperations,run,33,7,0,12,0,,
LiveChatServer-4.1,com.chatroom.server,ServerExec,main,22,3,1,12,0,,
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser,run,0,29,0,46,0,com.chatroom.server.RequestAnalyser,com.chatroom.server.RequestAnalyser
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser,logout,15,5,3,262,0,,
LiveChatServer-4.1,com.chatroom.models,Response,Response,5,1,3,13,0,,
LiveChatServer-4.1,com.chatroom.models,Response,getId,3,1,0,19,0,,
LiveChatServer-4.1,com.chatroom.models,Response,getContents,3,1,0,23,0,,
LiveChatServer-4.1,com.chatroom.models,Response,getSuccess,3,1,0,27,0,,
LiveChatServer-4.1,com.chatroom.models,Response,setId,3,1,1,31,0,,
LiveChatServer-4.1,com.chatroom.models,Response,setContents,3,1,1,35,0,,
LiveChatServer-4.1,com.chatroom.models,Response,setSuccess,3,1,1,39,0,,
LiveChatServer-4.1,com.chatroom.models,MessageTrackObject,MessageTrackObject,4,1,2,7,0,,
LiveChatServer-4.1,com.chatroom.models,MessageTrackObject,updateCount,3,1,0,12,0,,
LiveChatServer-4.1,com.chatroom.models,MessageTrackObject,getCount,3,1,0,16,0,,
LiveChatServer-4.1,com.chatroom.models,MessageTrackObject,getId,3,1,0,20,0,,
LiveChatServer-4.1,com.chatroom.models,Request,Request,6,1,4,14,0,,
LiveChatServer-4.1,com.chatroom.models,Request,getId,3,1,0,22,0,,
LiveChatServer-4.1,com.chatroom.models,Request,getClientId,3,1,0,26,0,,
LiveChatServer-4.1,com.chatroom.models,Request,getRoomId,3,1,0,30,0,,
LiveChatServer-4.1,com.chatroom.models,Request,getContents,3,1,0,34,0,,
LiveChatServer-4.1,com.chatroom.models,Request,getIsConsole,3,1,0,38,0,,
LiveChatServer-4.1,com.chatroom.models,Request,setIsConsole,3,1,1,43,0,,
LiveChatServer-4.1,com.chatroom.models,Request,setId,3,1,1,47,0,,
LiveChatServer-4.1,com.chatroom.models,Request,setClientId,3,1,1,51,0,,
LiveChatServer-4.1,com.chatroom.models,Request,setRoomId,3,1,1,55,0,,
LiveChatServer-4.1,com.chatroom.models,Request,setContents,3,1,1,59,0,,
LiveChatServer-4.1,com.chatroom.client,Client,Client,5,1,2,35,0,,
LiveChatServer-4.1,com.chatroom.client,Client,connect,12,1,0,41,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,Client,mainOptions,0,5,0,53,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,Client,logOut,16,2,0,86,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,Client,viewRooms,25,2,0,105,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,Client,createAndJoinRoom,23,4,2,133,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,Client,conversation,31,6,0,168,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,Client,mainFunc,62,7,0,277,0,com.chatroom.client.Client,com.chatroom.client.Client
LiveChatServer-4.1,com.chatroom.client,ClientExec,main,33,5,1,11,0,,
LiveChatServer-4.1,com.chatroom.client,ClientModel,ClientModel,13,1,2,20,0,,
LiveChatServer-4.1,com.chatroom.client,ClientModel,getClientID,3,1,0,35,0,,
LiveChatServer-4.1,com.chatroom.client,ClientModel,setClientID,3,1,1,39,0,,
LiveChatServer-4.1,com.chatroom.client,ClientModel,getRoomId,3,1,0,43,0,,
LiveChatServer-4.1,com.chatroom.client,ClientModel,setRoomId,3,1,1,47,0,,
